71579,14574,Katherine,Powell,2014-04-28 00:00:00.000,2013-12-04 00:00:00.000
74960,14575,Rachel,Lee,2014-06-25 00:00:00.000,NULL
61948,14576,Anna,Price,2013-12-11 00:00:00.000,2011-07-13 00:00:00.000
61835,14577,Natalie,Rogers,2013-12-09 00:00:00.000,2011-07-29 00:00:00.000
61073,14578,Jonathan,Carter,2013-11-28 00:00:00.000,NULL
53805,14579,Luis,Henderson,2013-08-03 00:00:00.000,NULL
61356,14580,Kyle,Diaz,2013-12-01 00:00:00.000,2011-08-16 00:00:00.000
61357,14581,Kevin,Adams,2013-12-01 00:00:00.000,2011-08-06 00:00:00.000
71458,14582,Marcus,Reed,2014-04-26 00:00:00.000,2013-09-20 00:00:00.000
74324,14583,Sydney,Morris,2014-06-05 00:00:00.000,NULL
62381,14584,Gabrielle,Mitchell,2013-12-18 00:00:00.000,2011-08-07 00:00:00.000
62664,14585,Kimberly,Torres,2013-12-23 00:00:00.000,2011-08-26 00:00:00.000
73532,14586,Todd,Rowe,2014-05-22 00:00:00.000,2014-05-12 00:00:00.000
58739,14587,Jade,Peterson,2013-10-27 00:00:00.000,NULL
66725,14588,Alexander,Taylor,2014-02-20 00:00:00.000,NULL
62212,14589,Mackenzie,Cook,2013-12-15 00:00:00.000,2011-08-29 00:00:00.000
62128,14590,Marissa,Butler,2013-12-14 00:00:00.000,2011-08-19 00:00:00.000
61834,14591,Charles,Harris,2013-12-09 00:00:00.000,2011-09-07 00:00:00.000
59307,14592,Jessica,Thompson,2013-11-02 00:00:00.000,NULL
60347,14593,Jack,Washington,2013-11-17 00:00:00.000,NULL
56929,14594,Lauren,Taylor,2013-09-28 00:00:00.000,NULL
69692,14595,Andrea,Ward,2014-04-01 00:00:00.000,NULL
62617,14596,Amber,Hill,2013-12-22 00:00:00.000,2011-09-12 00:00:00.000
68871,14597,Sean,Reed,2014-03-23 00:00:00.000,2013-11-28 00:00:00.000
68330,14598,Miranda,Ross,2014-03-15 00:00:00.000,2013-11-03 00:00:00.000
61766,14599,Charles,Wilson,2013-12-08 00:00:00.000,2011-09-22 00:00:00.000
66112,14600,Ariana,Ramirez,2014-02-10 00:00:00.000,NULL
61950,14601,Nicolas,Rai,2013-12-11 00:00:00.000,2011-09-29 00:00:00.000
61635,14602,Kaylee,Kelly,2013-12-06 00:00:00.000,2011-09-06 00:00:00.000
62982,14603,Sara,Ward,2013-12-28 00:00:00.000,2011-09-07 00:00:00.000
57501,14604,Nicholas,Rodriguez,2013-10-05 00:00:00.000,2013-07-09 00:00:00.000
68138,14605,Allison,Brooks,2014-03-12 00:00:00.000,2013-11-27 00:00:00.000
68526,14606,Amanda,Cooper,2014-03-18 00:00:00.000,2013-11-19 00:00:00.000
70486,14607,Isaiah,Nelson,2014-04-12 00:00:00.000,NULL
56567,14608,Warren,Gao,2013-09-21 00:00:00.000,NULL
60483,14609,Julia,Phillips,2013-11-19 00:00:00.000,NULL
62852,14610,Lauren,Jenkins,2013-12-26 00:00:00.000,2011-09-05 00:00:00.000
68292,14611,Zoe,James,2014-03-15 00:00:00.000,2014-03-10 00:00:00.000
72304,14612,Ernest,Zhang,2014-05-06 00:00:00.000,NULL
61711,14613,Glenn,Huang,2013-12-07 00:00:00.000,2011-09-28 00:00:00.000
62377,14614,Dylan,Bryant,2013-12-18 00:00:00.000,2011-10-28 00:00:00.000
69688,14615,Audrey,Dominguez,2014-04-01 00:00:00.000,NULL
61710,14616,Emma,Sandberg,2013-12-07 00:00:00.000,2011-10-26 00:00:00.000
62066,14617,Aaron,Flores,2013-12-13 00:00:00.000,2011-10-12 00:00:00.000
67442,14618,Gabrielle,Baker,2014-03-02 00:00:00.000,NULL
68913,14619,Nathaniel,Sanders,2014-03-24 00:00:00.000,NULL
63388,14620,Kayla,Patterson,2014-01-01 00:00:00.000,NULL
73537,14621,Chloe,Morris,2014-05-22 00:00:00.000,NULL
57922,14622,Brandon,Patterson,2013-10-13 00:00:00.000,NULL
53947,14623,Benjamin,Li,2013-08-06 00:00:00.000,NULL
69343,14624,Anna,Thomas,2014-03-30 00:00:00.000,NULL
69604,14625,Benjamin,Simmons,2014-03-31 00:00:00.000,NULL
73738,14626,Jesse,Gray,2014-05-25 00:00:00.000,2014-03-25 00:00:00.000
61132,14627,Isaiah,Hill,2013-11-29 00:00:00.000,NULL
68047,14628,Carlos,Brooks,2014-03-11 00:00:00.000,NULL
54004,14629,Blake,Hernandez,2013-08-07 00:00:00.000,NULL
69893,14630,Isaiah,James,2014-04-04 00:00:00.000,NULL
62270,14631,Logan,Flores,2013-12-16 00:00:00.000,NULL
74451,14632,Austin,Wang,2014-06-09 00:00:00.000,2014-05-23 00:00:00.000
69758,14633,Timothy,Morgan,2014-04-02 00:00:00.000,2013-09-11 00:00:00.000
62851,14634,Amber,Baker,2013-12-26 00:00:00.000,2011-10-30 00:00:00.000
63848,14635,Luke,Carter,2014-01-08 00:00:00.000,NULL
61901,14636,Kelly,Powell,2013-12-10 00:00:00.000,2011-10-23 00:00:00.000
66972,14637,Dustin,Nath,2014-02-24 00:00:00.000,NULL
73361,14638,Blake,Scott,2014-05-20 00:00:00.000,NULL
62211,14639,Jeremiah,Howard,2013-12-15 00:00:00.000,2011-10-15 00:00:00.000
62922,14640,Mackenzie,Adams,2013-12-27 00:00:00.000,NULL
68506,14641,Timothy,Turner,2014-03-18 00:00:00.000,2014-01-02 00:00:00.000
58665,14642,Jeffery,Zeng,2013-10-26 00:00:00.000,NULL
64651,14643,Eric,Simmons,2014-01-20 00:00:00.000,2011-11-03 00:00:00.000
52547,14644,Jennifer,Lee,2013-07-13 00:00:00.000,NULL
64424,14645,Isaac,Kelly,2014-01-17 00:00:00.000,2011-11-24 00:00:00.000
63469,14646,Dylan,Garcia,2014-01-02 00:00:00.000,2011-11-25 00:00:00.000
64835,14647,Sean,Howard,2014-01-23 00:00:00.000,2011-11-20 00:00:00.000
61410,14648,Eric,Evans,2013-12-02 00:00:00.000,2011-11-15 00:00:00.000
63470,14649,Grace,Cox,2014-01-02 00:00:00.000,2011-11-20 00:00:00.000
64652,14650,Adam,Perry,2014-01-20 00:00:00.000,2011-11-27 00:00:00.000
64213,14651,Amber,Green,2014-01-14 00:00:00.000,2011-11-07 00:00:00.000
65060,14652,Russell,Luo,2014-01-27 00:00:00.000,2011-11-22 00:00:00.000
63666,14653,Troy,Fernandez,2014-01-05 00:00:00.000,2011-12-25 00:00:00.000
55475,14654,Kyle,Collins,2013-09-01 00:00:00.000,NULL
57777,14655,Kayla,Washington,2013-10-10 00:00:00.000,2013-09-08 00:00:00.000
62069,14656,Bryant,Fernandez,2013-12-13 00:00:00.000,2011-12-13 00:00:00.000
61768,14657,John,Thomas,2013-12-08 00:00:00.000,2011-12-01 00:00:00.000
70113,14658,Chloe,Green,2014-04-07 00:00:00.000,2014-01-11 00:00:00.000
58738,14659,Zachary,Harris,2013-10-27 00:00:00.000,NULL
63977,14660,Gabrielle,Howard,2014-01-10 00:00:00.000,2011-12-19 00:00:00.000
63575,14661,Jade,Ward,2014-01-04 00:00:00.000,2013-11-05 00:00:00.000
64035,14662,Jack,Ross,2014-01-11 00:00:00.000,2011-12-25 00:00:00.000
70899,14663,Arturo,Hu,2014-04-18 00:00:00.000,NULL
62443,14664,Kayla,Ross,2013-12-19 00:00:00.000,2011-12-30 00:00:00.000
62028,14665,Jesse,King,2013-12-13 00:00:00.000,2013-11-22 00:00:00.000
68149,14666,Louis,Gao,2014-03-12 00:00:00.000,2014-02-22 00:00:00.000
68735,14667,Olivia,Alexander,2014-03-21 00:00:00.000,2014-02-02 00:00:00.000
69241,14668,Joe,Martin,2014-03-28 00:00:00.000,2014-02-28 00:00:00.000
72002,14669,Erika,Blanco,2014-05-02 00:00:00.000,2014-02-06 00:00:00.000
61538,14670,Leslie,Gill,2013-12-04 00:00:00.000,2013-02-08 00:00:00.000
63994,14671,Cristina,Lal,2014-01-10 00:00:00.000,2013-02-25 00:00:00.000
70871,14672,Omar,Nath,2014-04-17 00:00:00.000,2014-02-24 00:00:00.000
71770,14673,Willie,Rai,2014-04-30 00:00:00.000,2014-02-07 00:00:00.000
70942,14674,Alexis,Williams,2014-04-19 00:00:00.000,2014-01-30 00:00:00.000
74370,14675,Brandi,Gomez,2014-06-07 00:00:00.000,2013-11-07 00:00:00.000
70749,14676,Micah,Wang,2014-04-15 00:00:00.000,2014-02-24 00:00:00.000
73945,14677,Ross,Hernandez,2014-05-28 00:00:00.000,2013-10-11 00:00:00.000
74552,14678,Shannon,Zheng,2014-06-13 00:00:00.000,2013-07-22 00:00:00.000
74694,14679,Natasha,Suarez,2014-06-17 00:00:00.000,2014-05-27 00:00:00.000
75088,14680,Marvin,Munoz,2014-06-30 00:00:00.000,2014-04-30 00:00:00.000
70164,14681,Veronica,Chandra,2014-04-07 00:00:00.000,2014-02-09 00:00:00.000
72446,14682,Gail,Alexander,2014-05-08 00:00:00.000,2013-10-17 00:00:00.000
67152,14683,Molly,Sai,2014-02-27 00:00:00.000,2013-09-08 00:00:00.000
74371,14684,James,Zhang,2014-06-07 00:00:00.000,2014-05-20 00:00:00.000
68892,14685,Lawrence,Ortega,2014-03-24 00:00:00.000,2014-01-10 00:00:00.000
70383,14686,Casey,Raje,2014-04-11 00:00:00.000,2014-02-08 00:00:00.000
65980,14687,Olivia,Price,2014-02-08 00:00:00.000,NULL
53218,14688,Tabitha,Carlson,2013-07-26 00:00:00.000,NULL
74173,14689,Lloyd,Saunders,2014-05-31 00:00:00.000,NULL
73541,14690,Drew,Rai,2014-05-22 00:00:00.000,NULL
65588,14691,Derrick,Torres,2014-02-02 00:00:00.000,NULL
74574,14692,Nichole,Sharma,2014-06-13 00:00:00.000,2014-04-13 00:00:00.000
67871,14693,Robert,Parker,2014-03-08 00:00:00.000,NULL
59440,14694,Haley,Parker,2013-11-04 00:00:00.000,2013-08-07 00:00:00.000
69971,14695,Russell,Andersen,2014-04-05 00:00:00.000,NULL
56090,14696,Shawn,Anand,2013-09-12 00:00:00.000,NULL
67428,14697,Nelson,Jimenez,2014-03-02 00:00:00.000,2013-08-14 00:00:00.000
72890,14698,Diane,Navarro,2014-05-14 00:00:00.000,NULL
61623,14699,Gerald,Munoz,2013-12-06 00:00:00.000,NULL
68407,14700,Edward,Edwards,2014-03-17 00:00:00.000,2011-10-27 00:00:00.000
67779,14701,Maurizio,Macagno,2014-03-07 00:00:00.000,2012-08-14 00:00:00.000
67850,14702,Curtis,Zimmerman,2014-03-08 00:00:00.000,2013-08-24 00:00:00.000
52905,14703,Clifford,Srini,2013-07-20 00:00:00.000,NULL
52248,14704,Kara,Andersen,2013-07-07 00:00:00.000,NULL
69318,14705,Riley,Wood,2014-03-30 00:00:00.000,2011-10-12 00:00:00.000
65836,14706,Kate,Jai,2014-02-06 00:00:00.000,NULL
52642,14707,Tonya,Raje,2013-07-15 00:00:00.000,NULL
69256,14708,Evelyn,Kapoor,2014-03-29 00:00:00.000,2012-09-18 00:00:00.000
65962,14709,Ian,Martin,2014-02-08 00:00:00.000,2012-02-14 00:00:00.000
68122,14710,Lisa,Ma,2014-03-12 00:00:00.000,NULL
55115,14711,Deborah,Xu,2013-08-27 00:00:00.000,NULL
67702,14712,Eugene,Liu,2014-03-06 00:00:00.000,2013-09-05 00:00:00.000
72351,14713,Jon,Ye,2014-05-06 00:00:00.000,2013-11-24 00:00:00.000
74091,14714,Meghan,Diaz,2014-05-29 00:00:00.000,2013-10-17 00:00:00.000
67675,14715,Erik,Munoz,2014-03-05 00:00:00.000,NULL
72721,14716,Shannon,Zhou,2014-05-11 00:00:00.000,2013-10-19 00:00:00.000
57722,14717,Abigail,Rivera,2013-10-09 00:00:00.000,2013-08-13 00:00:00.000
53949,14718,Gregory,Raji,2013-08-06 00:00:00.000,NULL
73780,14719,Ronnie,He,2014-05-25 00:00:00.000,2013-10-07 00:00:00.000
69097,14720,Naomi,Dominguez,2014-03-27 00:00:00.000,2011-10-14 00:00:00.000
72884,14721,Daniel,Jones,2014-05-14 00:00:00.000,NULL
63596,14722,Sharon,Carson,2014-01-04 00:00:00.000,2011-12-31 00:00:00.000
60545,14723,Andrew,Smith,2013-11-20 00:00:00.000,2013-09-14 00:00:00.000
74565,14724,Dylan,Robinson,2014-06-13 00:00:00.000,2013-11-22 00:00:00.000
72687,14725,Evan,Morgan,2014-05-11 00:00:00.000,2013-12-06 00:00:00.000
64711,14726,Zachary,Yang,2014-01-21 00:00:00.000,2011-12-25 00:00:00.000
64154,14727,Anna,Bryant,2014-01-13 00:00:00.000,2011-12-08 00:00:00.000
64834,14728,Elizabeth,Henderson,2014-01-23 00:00:00.000,2011-12-24 00:00:00.000
62050,14729,Gloria,Rubio,2013-12-13 00:00:00.000,NULL
74086,14730,Jerry,Ferrier,2014-05-29 00:00:00.000,2012-01-26 00:00:00.000
72636,14731,Seth,Brown,2014-05-10 00:00:00.000,2012-01-25 00:00:00.000
72348,14732,Trinity,Cook,2014-05-06 00:00:00.000,2012-01-04 00:00:00.000
53343,14733,Clarence,Raji,2013-07-28 00:00:00.000,2012-01-01 00:00:00.000
53659,14734,Kevin,Edwards,2013-07-31 00:00:00.000,2012-01-06 00:00:00.000
54654,14735,Maria,Rogers,2013-08-18 00:00:00.000,2012-01-06 00:00:00.000
53702,14736,Jack,Roberts,2013-08-01 00:00:00.000,NULL
58015,14737,Dominic,Srini,2013-10-14 00:00:00.000,2012-01-24 00:00:00.000
65489,14738,Ethan,Garcia,2014-01-31 00:00:00.000,2012-02-11 00:00:00.000
66476,14739,Charles,Gonzalez,2014-02-16 00:00:00.000,2012-02-23 00:00:00.000
65722,14740,Jenna,Scott,2014-02-04 00:00:00.000,2012-01-31 00:00:00.000
66684,14741,Emma,Cooper,2014-02-19 00:00:00.000,2012-02-14 00:00:00.000
64406,14742,Andrea,Howard,2014-01-17 00:00:00.000,NULL
61620,14743,Nathan,Turner,2013-12-06 00:00:00.000,NULL
66812,14744,Elijah,Yang,2014-02-21 00:00:00.000,2012-01-31 00:00:00.000
62981,14745,Luke,Hall,2013-12-28 00:00:00.000,NULL
66298,14746,Courtney,Nelson,2014-02-13 00:00:00.000,2012-02-06 00:00:00.000
67236,14747,Aidan,Wood,2014-02-28 00:00:00.000,2012-02-15 00:00:00.000
63316,14748,Don,Roessler,2013-12-31 00:00:00.000,NULL
54495,14749,Jose,Jenkins,2013-08-16 00:00:00.000,NULL
66864,14750,Mary,Green,2014-02-22 00:00:00.000,2012-02-15 00:00:00.000
61295,14751,Gabrielle,Price,2013-11-30 00:00:00.000,NULL
66738,14752,Seth,Turner,2014-02-20 00:00:00.000,2012-03-29 00:00:00.000
66920,14753,Austin,Foster,2014-02-23 00:00:00.000,2012-03-02 00:00:00.000
66993,14754,Grant,Pal,2014-02-24 00:00:00.000,2012-03-06 00:00:00.000
67238,14755,Robert,Davis,2014-02-28 00:00:00.000,2012-03-24 00:00:00.000
65666,14756,Charles,Reed,2014-02-03 00:00:00.000,2012-03-27 00:00:00.000
65998,14757,Elizabeth,Garcia,2014-02-08 00:00:00.000,2012-03-19 00:00:00.000
57450,14758,Victoria,Long,2013-10-04 00:00:00.000,NULL
74573,14759,Madison,Davis,2014-06-13 00:00:00.000,NULL
72880,14760,Zachary,Lewis,2014-05-14 00:00:00.000,2013-12-03 00:00:00.000
52190,14761,Morgan,Kelly,2013-07-06 00:00:00.000,NULL
60988,14762,Adriana,Perez,2013-11-27 00:00:00.000,NULL
64557,14763,George,Arun,2014-01-19 00:00:00.000,NULL
72534,14764,Xavier,Scott,2014-05-09 00:00:00.000,NULL
74514,14765,Kevin,Nelson,2014-06-11 00:00:00.000,2014-02-07 00:00:00.000
71524,14766,Curtis,Xu,2014-04-27 00:00:00.000,NULL
67375,14767,Stacy,Blanco,2014-03-01 00:00:00.000,NULL
59232,14768,Ian,Kelly,2013-11-01 00:00:00.000,NULL
67499,14769,Jessica,Powell,2014-03-03 00:00:00.000,2012-02-04 00:00:00.000
68160,14770,Melvin,Andersen,2014-03-13 00:00:00.000,2013-09-24 00:00:00.000
68547,14771,Heidi,Vance,2014-03-19 00:00:00.000,2013-09-03 00:00:00.000
69029,14772,Stacy,Torres,2014-03-26 00:00:00.000,2012-02-17 00:00:00.000
61097,14773,Noah,Ross,2013-11-29 00:00:00.000,2013-08-21 00:00:00.000
72578,14774,Max,Ferrier,2014-05-09 00:00:00.000,2013-11-20 00:00:00.000
59489,14775,Bonnie,Xie,2013-11-05 00:00:00.000,2013-06-06 00:00:00.000
67909,14776,Ronald,Arthur,2014-03-09 00:00:00.000,2011-11-22 00:00:00.000
68965,14777,Kayla,Jenkins,2014-03-25 00:00:00.000,2011-11-02 00:00:00.000
70954,14778,Renee,Jimenez,2014-04-19 00:00:00.000,2013-09-24 00:00:00.000
68483,14779,Henry,Fernandez,2014-03-18 00:00:00.000,2012-09-15 00:00:00.000
69280,14780,Tabitha,Alonso,2014-03-29 00:00:00.000,NULL
73141,14781,Robert,Butler,2014-05-17 00:00:00.000,NULL
52988,14782,Michael,Lewis,2013-07-22 00:00:00.000,NULL
66855,14783,Cristina,Shan,2014-02-22 00:00:00.000,2014-02-14 00:00:00.000
72381,14784,Victor,Dominguez,2014-05-07 00:00:00.000,2013-12-04 00:00:00.000
74355,14785,Gavin,Patterson,2014-06-06 00:00:00.000,NULL
64027,14786,Tristan,Jenkins,2014-01-11 00:00:00.000,NULL
71975,14787,Tabitha,Smith,2014-05-01 00:00:00.000,2013-12-28 00:00:00.000
53807,14788,Gerald,Rana,2013-08-03 00:00:00.000,NULL
68480,14789,Rosa,Zhang,2014-03-18 00:00:00.000,2012-02-20 00:00:00.000
60323,14790,Terry,Tang,2013-11-17 00:00:00.000,2013-08-06 00:00:00.000
60633,14791,Ashlee,Deng,2013-11-22 00:00:00.000,2013-09-22 00:00:00.000
69317,14792,Jerome,Rubio,2014-03-30 00:00:00.000,2011-11-30 00:00:00.000
68899,14793,Clayton,Nath,2014-03-24 00:00:00.000,2011-11-08 00:00:00.000
70602,14794,Gilbert,Becker,2014-04-14 00:00:00.000,2011-11-21 00:00:00.000
68277,14795,Crystal,Gao,2014-03-15 00:00:00.000,2012-02-02 00:00:00.000
71506,14796,Michael,Miller,2014-04-27 00:00:00.000,2012-09-24 00:00:00.000
69095,14797,Steve,Gao,2014-03-27 00:00:00.000,2012-02-23 00:00:00.000
71227,14798,Colleen,Nara,2014-04-23 00:00:00.000,2012-09-10 00:00:00.000
57874,14799,Katie,Xu,2013-10-12 00:00:00.000,2013-07-21 00:00:00.000
69576,14800,Abby,Arthur,2014-03-31 00:00:00.000,2012-02-03 00:00:00.000
70465,14801,Riley,Simmons,2014-04-12 00:00:00.000,2012-02-29 00:00:00.000
70027,14802,Audrey,Moreno,2014-04-06 00:00:00.000,2012-09-28 00:00:00.000
69669,14803,Stacy,Martin,2014-04-01 00:00:00.000,2012-03-16 00:00:00.000
62978,14804,Martha,Zhou,2013-12-28 00:00:00.000,2013-09-29 00:00:00.000
60664,14805,Kari,Garcia,2013-11-22 00:00:00.000,NULL
60084,14806,Damien,Jai,2013-11-13 00:00:00.000,2013-09-22 00:00:00.000
66851,14807,Brenda,Martinez,2014-02-22 00:00:00.000,NULL
70412,14808,Cynthia,Prasad,2014-04-11 00:00:00.000,2013-11-09 00:00:00.000
63464,14809,Max,Suarez,2014-01-02 00:00:00.000,2013-08-02 00:00:00.000
59438,14810,Russell,Anand,2013-11-04 00:00:00.000,NULL
54563,14811,Molly,Sanchez,2013-08-17 00:00:00.000,NULL
58872,14812,Hunter,Henderson,2013-10-29 00:00:00.000,NULL
73043,14813,Madison,Hayes,2014-05-16 00:00:00.000,2012-10-23 00:00:00.000
54070,14814,Christine,Jai,2013-08-08 00:00:00.000,2013-07-13 00:00:00.000
70791,14815,Isabella,Gonzales,2014-04-16 00:00:00.000,NULL
72677,14816,Katherine,Lewis,2014-05-11 00:00:00.000,NULL
64987,14817,Anna,Washington,2014-01-26 00:00:00.000,NULL
72140,14818,Diane,Ruiz,2014-05-04 00:00:00.000,2012-10-08 00:00:00.000
71228,14819,Dana,Ruiz,2014-04-23 00:00:00.000,2012-03-09 00:00:00.000
52753,14820,Drew,Bhat,2013-07-17 00:00:00.000,NULL
54505,14821,Maurice,Raje,2013-08-16 00:00:00.000,NULL
71365,14822,Jessica,Martin,2014-04-25 00:00:00.000,2012-03-09 00:00:00.000
71629,14823,Nelson,Harrison,2014-04-29 00:00:00.000,2012-03-03 00:00:00.000
70384,14824,Miguel,Baker,2014-04-11 00:00:00.000,2012-03-19 00:00:00.000
60484,14825,Rebekah,Alonso,2013-11-19 00:00:00.000,NULL
64273,14826,Stefanie,Lopez,2014-01-15 00:00:00.000,NULL
72795,14827,Ernest,Xu,2014-05-13 00:00:00.000,2012-03-08 00:00:00.000
56206,14828,Hector,Muñoz,2013-09-14 00:00:00.000,NULL
60075,14829,Gina,Vazquez,2013-11-13 00:00:00.000,NULL
59077,14830,Isabella,Ward,2013-10-30 00:00:00.000,2013-07-17 00:00:00.000
70683,14831,Gilbert,Xie,2014-04-15 00:00:00.000,2011-11-27 00:00:00.000
70468,14832,Barry,Rana,2014-04-12 00:00:00.000,2011-11-14 00:00:00.000
70323,14833,Riley,Hayes,2014-04-10 00:00:00.000,2013-09-29 00:00:00.000
72652,14834,Ebony,Jimenez,2014-05-11 00:00:00.000,2012-04-10 00:00:00.000
59786,14835,Melody,Saunders,2013-11-09 00:00:00.000,NULL
64493,14836,Peter,Chander,2014-01-18 00:00:00.000,2013-07-29 00:00:00.000
70967,14837,Dennis,Li,2014-04-19 00:00:00.000,NULL
73804,14838,Darren,Alvarez,2014-05-26 00:00:00.000,2012-04-16 00:00:00.000
59737,14839,Natasha,Sanz,2013-11-08 00:00:00.000,2013-11-01 00:00:00.000
66235,14840,Autumn,Zhu,2014-02-12 00:00:00.000,2013-07-24 00:00:00.000
65587,14841,Franklin,Pal,2014-02-02 00:00:00.000,NULL
54067,14842,Meagan,Kim,2013-08-08 00:00:00.000,NULL
71573,14843,Lee,Vazquez,2014-04-28 00:00:00.000,2013-09-16 00:00:00.000
68428,14844,Blake,Miller,2014-03-17 00:00:00.000,NULL
52867,14845,Chelsea,Sai,2013-07-19 00:00:00.000,NULL
70467,14846,Kelsey,Chande,2014-04-12 00:00:00.000,2013-08-31 00:00:00.000
71103,14847,Vadim,Sazanovich,2014-04-21 00:00:00.000,2013-10-14 00:00:00.000
52625,14848,George,Louverdis,2013-07-15 00:00:00.000,2012-10-11 00:00:00.000
55477,14849,Dwayne,Martin,2013-09-01 00:00:00.000,NULL
64407,14850,Audrey,Vazquez,2014-01-17 00:00:00.000,NULL
53195,14851,Karla,Tang,2013-07-26 00:00:00.000,2012-10-05 00:00:00.000
66243,14852,Adam,Gonzalez,2014-02-12 00:00:00.000,2012-03-05 00:00:00.000
72130,14853,Derrick,Diaz,2014-05-04 00:00:00.000,2014-01-17 00:00:00.000
64794,14854,Nancy,Fernandez,2014-01-23 00:00:00.000,2013-12-29 00:00:00.000
59812,14855,Deanna,Weber,2013-11-09 00:00:00.000,2013-02-08 00:00:00.000
74707,14856,Kari,Carlson,2014-06-17 00:00:00.000,NULL
58594,14857,Diane,Serrano,2013-10-25 00:00:00.000,2013-07-23 00:00:00.000
69873,14858,Louis,Zhu,2014-04-04 00:00:00.000,2013-08-03 00:00:00.000
74590,14859,Jarrod,Weber,2014-06-14 00:00:00.000,2013-07-16 00:00:00.000
60768,14860,Arturo,Chande,2013-11-24 00:00:00.000,2013-09-18 00:00:00.000
69879,14861,Misty,Deng,2014-04-04 00:00:00.000,2011-12-19 00:00:00.000
65055,14862,Spencer,Jenkins,2014-01-27 00:00:00.000,NULL
54456,14863,Dana,Carlson,2013-08-15 00:00:00.000,NULL
67995,14864,Desiree,Carlson,2014-03-10 00:00:00.000,NULL
55065,14865,Austin,Coleman,2013-08-26 00:00:00.000,NULL
52390,14866,Hailey,Peterson,2013-07-10 00:00:00.000,NULL
62001,14867,Lauren,Richardson,2013-12-12 00:00:00.000,NULL
69287,14868,Ariana,Morgan,2014-03-29 00:00:00.000,2012-02-29 00:00:00.000
74959,14869,Jennifer,Bryant,2014-06-25 00:00:00.000,NULL
51900,14870,Brandi,Ortega,2013-06-30 00:00:00.000,NULL
64884,14871,Timothy,Hill,2014-01-24 00:00:00.000,NULL
58751,14872,Fernando,Clark,2013-10-27 00:00:00.000,NULL
66240,14873,Fernando,Long,2014-02-12 00:00:00.000,NULL
65997,14874,Nicole,Sanchez,2014-02-08 00:00:00.000,NULL
66542,14875,Alyssa,Foster,2014-02-17 00:00:00.000,NULL
57872,14876,Nathan,Anderson,2013-10-12 00:00:00.000,NULL
65930,14877,Steven,Brooks,2014-02-07 00:00:00.000,NULL
56563,14878,Marcus,Murphy,2013-09-21 00:00:00.000,NULL
68856,14879,Andrea,Richardson,2014-03-23 00:00:00.000,2012-03-20 00:00:00.000
60618,14880,Jessica,Ross,2013-11-21 00:00:00.000,2012-03-11 00:00:00.000
69015,14881,Eric,Griffin,2014-03-25 00:00:00.000,2012-04-03 00:00:00.000
70813,14882,Kathryn,Nara,2014-04-16 00:00:00.000,2012-04-17 00:00:00.000
70305,14883,Gabrielle,Barnes,2014-04-09 00:00:00.000,2012-04-01 00:00:00.000
69786,14884,Kristi,Torres,2014-04-02 00:00:00.000,2012-04-28 00:00:00.000
67757,14885,Judith,White,2014-03-06 00:00:00.000,NULL
55027,14886,Sydney,Powell,2013-08-25 00:00:00.000,NULL
55854,14887,Lauren,Wilson,2013-09-07 00:00:00.000,NULL
72502,14888,Jasmine,Russell,2014-05-08 00:00:00.000,2012-04-22 00:00:00.000
67936,14889,Drew,Kumar,2014-03-09 00:00:00.000,NULL
60158,14890,Wyatt,Adams,2013-11-14 00:00:00.000,NULL
68377,14891,Kyle,Hayes,2014-03-16 00:00:00.000,2012-04-14 00:00:00.000
68378,14892,Savannah,Sanders,2014-03-16 00:00:00.000,2012-04-14 00:00:00.000
67733,14893,Gabrielle,Diaz,2014-03-06 00:00:00.000,NULL
67732,14894,James,Baker,2014-03-06 00:00:00.000,2012-04-29 00:00:00.000
68061,14895,Connor,Hernandez,2014-03-11 00:00:00.000,2012-04-01 00:00:00.000
68657,14896,Alexia,Flores,2014-03-20 00:00:00.000,2012-04-17 00:00:00.000
67380,14897,Hunter,Moore,2014-03-01 00:00:00.000,2013-10-20 00:00:00.000
72154,14898,Katelyn,Edwards,2014-05-04 00:00:00.000,NULL
60073,14899,Rodney,Dominguez,2013-11-13 00:00:00.000,NULL
68244,14900,Rachel,Lewis,2014-03-14 00:00:00.000,NULL
52545,14901,Katherine,Richardson,2013-07-13 00:00:00.000,NULL
67545,14902,Arianna,Diaz,2014-03-03 00:00:00.000,2012-04-14 00:00:00.000
56205,14903,Amanda,Morgan,2013-09-14 00:00:00.000,NULL
